hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
APW22,1583242918168436736,"🏠 Australia’s housing affordability crisis is pushing more people into poverty.

✍🏼 Sign @_EverybodysHome’s petition calling on the Treasurer to make housing affordable for all: https://t.co/rkCKwV9G5m 

#EndChildPoverty #AntiPovertyWeek #APW22 @AntiPovertyWeek",2022-10-20 23:45:01+00:00, ,749159622,en,2,0,0,2
CostOfLivingCrisis,1583242522662694912,NZ's housing/rental crisis is ridiculous... trying to find something affordable as a student is near impossible these days #CostOfLivingCrisis #NewZealand https://t.co/5AaErU8UwY,2022-10-20 23:43:27+00:00, ,1580689389059178497,en,0,0,0,0
NewZealand,1583242522662694912,NZ's housing/rental crisis is ridiculous... trying to find something affordable as a student is near impossible these days #CostOfLivingCrisis #NewZealand https://t.co/5AaErU8UwY,2022-10-20 23:43:27+00:00, ,1580689389059178497,en,0,0,0,0
frontpagestoday,1583241402510516226,"🇦🇺 Emergency Action

▫Exclusive: Red Tape Slashed For Disaster Shelter
▫Land audit pledge as Premier vows to find solution to Qld housing crisis
▫@James_P_Hall @jackmckay100 🇦🇺 

@couriermail #frontpagestoday #Australia 📰 https://t.co/2BlV5LZRus",2022-10-20 23:39:00+00:00, ,306209103,en,1,0,0,2
Australia,1583241402510516226,"🇦🇺 Emergency Action

▫Exclusive: Red Tape Slashed For Disaster Shelter
▫Land audit pledge as Premier vows to find solution to Qld housing crisis
▫@James_P_Hall @jackmckay100 🇦🇺 

@couriermail #frontpagestoday #Australia 📰 https://t.co/2BlV5LZRus",2022-10-20 23:39:00+00:00, ,306209103,en,1,0,0,2
Brisbane,1583238704713564161,"Can we trial this in Ascot, Hamilton and Chelmer first #Brisbane

‘Gentle density’: Queensland premier highlights proposed solution to housing crisis https://t.co/7DsWhuWUnG",2022-10-20 23:28:17+00:00, ,1379934170676269059,en,0,0,0,0
CCHEdSeries2022,1583237828355317760,"Jonathan Cappelli, Director of Neighborhood Development Collaborative (NDC): “There is not a single housing crisis, it’s a whole bunch of housing crises happening at the same time. It’s hard to point to any one thing.” #CCHEdSeries2022",2022-10-20 23:24:48+00:00, ,544588004,en,0,0,0,0
frontpagestoday,1583235362855321601,"🇦🇺 Building Blocks

▫Housing summit challenged to lay foundations to end state's crisis
▫@James_P_Hall @jackmckay100 🇦🇺  

@tsv_bulletin #frontpagestoday #Australia 📰 https://t.co/NRfEcrUuTl",2022-10-20 23:15:00+00:00, ,306209103,en,1,0,0,1
Australia,1583235362855321601,"🇦🇺 Building Blocks

▫Housing summit challenged to lay foundations to end state's crisis
▫@James_P_Hall @jackmckay100 🇦🇺  

@tsv_bulletin #frontpagestoday #Australia 📰 https://t.co/NRfEcrUuTl",2022-10-20 23:15:00+00:00, ,306209103,en,1,0,0,1
BuildHomesNotPrisons,1583232097510383617,"In the updated Federal Budget 22-23, we are calling on the @AlboMP Govt to take urgent action to address the housing crisis created by decades of successive Governments' failure to act. This crisis is driving Mob into prison &amp; increasing the risk of violence #BuildHomesNotPrisons https://t.co/cacdKcnd3o",2022-10-20 23:02:01+00:00, ,3157015988,en,14,0,0,11
VernonBC,1583229237229936640,#VernonBC tackling affordable housing crisis with 29 new units https://t.co/MfpnuXQ5e3,2022-10-20 22:50:39+00:00, ,40313961,en,1,0,0,0
onpoli,1583222565165625344,Seems @FSRA_News @krasheedmpp has no interest in dealing with mortgage fraud. Such fraud adds to our housing crisis. #onpoli #TOpoli #canpoli #mortgagefraud #fraud https://t.co/RX5ypOIFMH,2022-10-20 22:24:09+00:00, ,1006135342355959808,en,6,0,0,0
TOpoli,1583222565165625344,Seems @FSRA_News @krasheedmpp has no interest in dealing with mortgage fraud. Such fraud adds to our housing crisis. #onpoli #TOpoli #canpoli #mortgagefraud #fraud https://t.co/RX5ypOIFMH,2022-10-20 22:24:09+00:00, ,1006135342355959808,en,6,0,0,0
canpoli,1583222565165625344,Seems @FSRA_News @krasheedmpp has no interest in dealing with mortgage fraud. Such fraud adds to our housing crisis. #onpoli #TOpoli #canpoli #mortgagefraud #fraud https://t.co/RX5ypOIFMH,2022-10-20 22:24:09+00:00, ,1006135342355959808,en,6,0,0,0
mortgagefraud,1583222565165625344,Seems @FSRA_News @krasheedmpp has no interest in dealing with mortgage fraud. Such fraud adds to our housing crisis. #onpoli #TOpoli #canpoli #mortgagefraud #fraud https://t.co/RX5ypOIFMH,2022-10-20 22:24:09+00:00, ,1006135342355959808,en,6,0,0,0
fraud,1583222565165625344,Seems @FSRA_News @krasheedmpp has no interest in dealing with mortgage fraud. Such fraud adds to our housing crisis. #onpoli #TOpoli #canpoli #mortgagefraud #fraud https://t.co/RX5ypOIFMH,2022-10-20 22:24:09+00:00, ,1006135342355959808,en,6,0,0,0
HalloweenEnds,1583221315443785730,Michael Myers was really living in the sewer in #HalloweenEnds. Ain’t even have a refrigerator or nothing. Housing crisis is crazy man,2022-10-20 22:19:11+00:00, ,28203273,en,3,0,0,0
RentControl,1583219903653244928,"I’m not usually a fan of big government, but something has to be done about the housing crisis in our country. We need #RentControl ASAP",2022-10-20 22:13:34+00:00, ,1352812308830027778,en,2,0,1,1
YesOnC,1583219162146426880,50 years ago San Diego set itself up for a housing and homelessness crisis. Housing is a resource and we need more of it. Don’t block new neighborhoods and vote #YesOnC https://t.co/Ym7uItRY2F,2022-10-20 22:10:37+00:00, ,74656124,en,42,1,5,5
rhobh,1583218231665627137,I wonder if PK's Channel 4 show was dropped. If it was my guess is bc people aren't interested in luxury house shows when there's a housing crisis. #rhobh Less than 3 months left in 2022 and no premier date set... https://t.co/kQ2y6y90Mu,2022-10-20 22:06:55+00:00, ,1177281373704318976,en,0,0,0,0
broker,1583216531017981956,"Making news this week... Falling housing prices “not all downside”, says outgoing APRA chair; Heartland to acquire Challenger Bank; calls to slash red tape amid housing crisis; and more.
@heartlandau @APRAinfo #broker #mortgages #property
https://t.co/6eJNXzyRNw https://t.co/slkUvnhPlG",2022-10-20 22:00:10+00:00, ,2419772598,en,1,0,0,0
mortgages,1583216531017981956,"Making news this week... Falling housing prices “not all downside”, says outgoing APRA chair; Heartland to acquire Challenger Bank; calls to slash red tape amid housing crisis; and more.
@heartlandau @APRAinfo #broker #mortgages #property
https://t.co/6eJNXzyRNw https://t.co/slkUvnhPlG",2022-10-20 22:00:10+00:00, ,2419772598,en,1,0,0,0
property,1583216531017981956,"Making news this week... Falling housing prices “not all downside”, says outgoing APRA chair; Heartland to acquire Challenger Bank; calls to slash red tape amid housing crisis; and more.
@heartlandau @APRAinfo #broker #mortgages #property
https://t.co/6eJNXzyRNw https://t.co/slkUvnhPlG",2022-10-20 22:00:10+00:00, ,2419772598,en,1,0,0,0
Scoreboard,1583216309730697220,Andy Vermaut shares:#Scoreboard: How China is helping Africa solve its housing crisis https://t.co/yDxF2PU6z9 Thank you. https://t.co/IXrItUCQuk,2022-10-20 21:59:17+00:00, ,283604227,en,0,0,0,0
RentRevolution,1583212981906993152,"There is a crisis of rent affordability across the US &amp; in DC.  While DC is building a lot of housing (good thing), an egregiously small amount is designated as affordable or deeply affordable housing.  It's unconscionable.  @MayorBowser #RentRevolution

https://t.co/VcLA3x6X5z",2022-10-20 21:46:04+00:00, ,1564639882898817025,en,0,0,0,0
dud,1583212817850646529,"Hi @StevenJMiles 👋 You’re an inspiration to us all. An adult who still uses crayons appears electable if they actually listen to the people &amp; give them what they want. Instead of whatever it is you’ve been doing all this time. Resign #dud #thevibe #qldpol
https://t.co/rjsB86YSkm",2022-10-20 21:45:25+00:00, ,1531461850537205761,en,2,0,0,0
thevibe,1583212817850646529,"Hi @StevenJMiles 👋 You’re an inspiration to us all. An adult who still uses crayons appears electable if they actually listen to the people &amp; give them what they want. Instead of whatever it is you’ve been doing all this time. Resign #dud #thevibe #qldpol
https://t.co/rjsB86YSkm",2022-10-20 21:45:25+00:00, ,1531461850537205761,en,2,0,0,0
qldpol,1583212817850646529,"Hi @StevenJMiles 👋 You’re an inspiration to us all. An adult who still uses crayons appears electable if they actually listen to the people &amp; give them what they want. Instead of whatever it is you’ve been doing all this time. Resign #dud #thevibe #qldpol
https://t.co/rjsB86YSkm",2022-10-20 21:45:25+00:00, ,1531461850537205761,en,2,0,0,0
homes,1583211532803985408,Affordable housing crisis impacts UW-Madison students aiming to live off-campus - https://t.co/iAATN0nON3 - WISC-TV3 #homes #house #housing https://t.co/wT84KBUgk6,2022-10-20 21:40:18+00:00, ,165669668,en,0,0,0,0
house,1583211532803985408,Affordable housing crisis impacts UW-Madison students aiming to live off-campus - https://t.co/iAATN0nON3 - WISC-TV3 #homes #house #housing https://t.co/wT84KBUgk6,2022-10-20 21:40:18+00:00, ,165669668,en,0,0,0,0
housing,1583211532803985408,Affordable housing crisis impacts UW-Madison students aiming to live off-campus - https://t.co/iAATN0nON3 - WISC-TV3 #homes #house #housing https://t.co/wT84KBUgk6,2022-10-20 21:40:18+00:00, ,165669668,en,0,0,0,0
tonightvmtv,1583211331468959744,The Mood in Ireland is totally different from the 'panel on #tonightvmtv the country is overrun with refugees we have a housing crisis.,2022-10-20 21:39:30+00:00, ,432768128,en,28,0,1,2
HousingCrisis,1583209454367297537,Forget Liz Truss. an unprecedented housing and homelessness crisis escalating by the day and presided over by a lame duck Taoiseach currently swanning around Brussels.@LatedebateRTE #HousingCrisis,2022-10-20 21:32:03+00:00, ,253299586,en,1,0,0,0
YesOnH,1583207642163400704,"We urge Pasadena residents to vote ""yes"" on Measure H. It will create strong rent control, stabilizing the housing affordability crisis in the city and reining in predatory landlords who charge wildly inflated rents. #YesOnH https://t.co/7pHzTDFRpa",2022-10-20 21:24:51+00:00, ,921031172712423424,en,8,0,0,4
Podcast,1583207214587998208,#Podcast #Podcasting #ShareAPodcast [Disability] The Pulse | Episode 7: Narrating the Housing Crisis - Madness &amp; Homelessness in Documentaries via /r/PodcastSharing https://t.co/06y2b3ns2N,2022-10-20 21:23:09+00:00, ,1022836384980262917,en,0,0,0,0
Podcasting,1583207214587998208,#Podcast #Podcasting #ShareAPodcast [Disability] The Pulse | Episode 7: Narrating the Housing Crisis - Madness &amp; Homelessness in Documentaries via /r/PodcastSharing https://t.co/06y2b3ns2N,2022-10-20 21:23:09+00:00, ,1022836384980262917,en,0,0,0,0
ShareAPodcast,1583207214587998208,#Podcast #Podcasting #ShareAPodcast [Disability] The Pulse | Episode 7: Narrating the Housing Crisis - Madness &amp; Homelessness in Documentaries via /r/PodcastSharing https://t.co/06y2b3ns2N,2022-10-20 21:23:09+00:00, ,1022836384980262917,en,0,0,0,0
BAYSTREET,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
REALESTATE,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
CRISIS,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
Topoli,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
Onpoli,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
Cdnpoli,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
RT,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
Housing,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
FedReserve,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
BOC,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
Rents,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
FOrbes,1583205360072261633,Woodgreen Tenants' Association: #BAYSTREET FORECASTS #REALESTATE #CRISIS WITH 30% ... https://t.co/6fzqiivIAS #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/NlVOAb1SO6,2022-10-20 21:15:47+00:00, ,1563701803648425984,en,0,0,0,0
