hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
Newport,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,2,0,0,1
Clothing,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,2,0,0,1
helpingcaringteam,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,2,0,0,1
BeKindAlways,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,2,0,0,1
Hctbekindalways,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,2,0,0,1
WHS2022,1581701551508160514,"NOW: .@ingerashing at the Opening of #WHS2022 “Covid19, conflict, #climatechange and the cost-of-living crisis is impacting children on all levels with those most impacted by inequalities and discrimination hit hardest. We’re experiencing a global #childrights crisis.”",2022-10-16 17:40:11+00:00, ,1062627478034882560,en,1,0,0,0
climatechange,1581701551508160514,"NOW: .@ingerashing at the Opening of #WHS2022 “Covid19, conflict, #climatechange and the cost-of-living crisis is impacting children on all levels with those most impacted by inequalities and discrimination hit hardest. We’re experiencing a global #childrights crisis.”",2022-10-16 17:40:11+00:00, ,1062627478034882560,en,1,0,0,0
childrights,1581701551508160514,"NOW: .@ingerashing at the Opening of #WHS2022 “Covid19, conflict, #climatechange and the cost-of-living crisis is impacting children on all levels with those most impacted by inequalities and discrimination hit hardest. We’re experiencing a global #childrights crisis.”",2022-10-16 17:40:11+00:00, ,1062627478034882560,en,1,0,0,0
umakhelwane,1581712685997395968,"It all goes back to the situation we find ourselves in as a country, high unemployment rate and cost of living. 😭😭 #umakhelwane",2022-10-16 18:24:25+00:00, ,157429079,en,0,0,0,0
Biden,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
economy,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
inflation,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
BidenWorstPresidentEver,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
france,1581712306810953728,"لا والو غي بلاد الانوار فرنسا تعطي الدروس في مبادء الجمهورية وداكشي ،حرية التعبير والطنز..
Police are using the same brutal tactics against citizens protesting the 'high cost of living'..
#france. https://t.co/GcnoUTQ6ta",2022-10-16 18:22:55+00:00, ,1396614549672013827,und,1,0,1,0
brexit,1581711392381448194,"Cost of living protest in France 🇫🇷....bloody #brexit

https://t.co/YCkBthZNpW",2022-10-16 18:19:17+00:00, ,1572838736026652672,en,0,0,0,0
breakingnews,1581711352766566400,LIVE: https://t.co/6ml3Jq9F4c Hundreds protest in Berlin as the cost of living continues to rise https://t.co/ew3NBqLKTV STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus,2022-10-16 18:19:07+00:00, ,1326561978308059137,en,0,0,0,0
streamingnews,1581711352766566400,LIVE: https://t.co/6ml3Jq9F4c Hundreds protest in Berlin as the cost of living continues to rise https://t.co/ew3NBqLKTV STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus,2022-10-16 18:19:07+00:00, ,1326561978308059137,en,0,0,0,0
newsplayerplus,1581711352766566400,LIVE: https://t.co/6ml3Jq9F4c Hundreds protest in Berlin as the cost of living continues to rise https://t.co/ew3NBqLKTV STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus,2022-10-16 18:19:07+00:00, ,1326561978308059137,en,0,0,0,0
news,1581711349331427329,Hundreds protest in Berlin as the cost of living continues to rise https://t.co/0sZyWHqyU4 #news #breakingnews,2022-10-16 18:19:07+00:00, ,1497664154739658756,en,0,0,0,0
breakingnews,1581711349331427329,Hundreds protest in Berlin as the cost of living continues to rise https://t.co/0sZyWHqyU4 #news #breakingnews,2022-10-16 18:19:07+00:00, ,1497664154739658756,en,0,0,0,0
COLA,1581710328806912000,"2023 could see the highest COLA on record, as inflation batters recent social security measures. CNBC has the details:  #COLA #2023 https://t.co/p3gEqODPWa",2022-10-16 18:15:03+00:00, ,2657250561,en,0,0,0,0
COLA,1581710327732834304,"2023 could see the highest COLA on record, as inflation batters recent social security measures. CNBC has the details:  #COLA #2023 https://t.co/teAFYyd7IV",2022-10-16 18:15:03+00:00, ,731274615490629632,en,0,0,0,0
CostOfNetZero,1581709810797461506,"It boils down to two things. 

Firstly, the sheer price of new cars these days. The price of a humble family hatchback has become laughable.

Secondly, the cost of fuel plus the relentless push to even more expensive EV alternatives.

#CostOfNetZero 

https://t.co/Nph9KzpiKX",2022-10-16 18:13:00+00:00, ,431512597,en,0,0,0,0
book,1581709544941834240,"Q&amp;A w/Saul Golubcow on his new #book, THE COST OF LIVING AND OTHER MYSTERIES. https://t.co/urBb017HDN",2022-10-16 18:11:56+00:00, ,563828113,en,0,0,0,0
WaterEnergy,1581707808244105217,Hundreds protest in Berlin as the cost of living continues to rise #WaterEnergy #Hydrogen #HydrogenBottle [Video] https://t.co/WVJW0YBxfS,2022-10-16 18:05:02+00:00, ,1565503913742123008,en,0,0,0,0
Hydrogen,1581707808244105217,Hundreds protest in Berlin as the cost of living continues to rise #WaterEnergy #Hydrogen #HydrogenBottle [Video] https://t.co/WVJW0YBxfS,2022-10-16 18:05:02+00:00, ,1565503913742123008,en,0,0,0,0
HydrogenBottle,1581707808244105217,Hundreds protest in Berlin as the cost of living continues to rise #WaterEnergy #Hydrogen #HydrogenBottle [Video] https://t.co/WVJW0YBxfS,2022-10-16 18:05:02+00:00, ,1565503913742123008,en,0,0,0,0
Paris,1581707699624251393,"Protesters clash with police amidst tear gas in #Paris today, during demonstrations against the high cost of living. https://t.co/d8tCHiorWp",2022-10-16 18:04:36+00:00, ,795843461391990784,en,19,0,1,5
MutualAidRequest,1581707026098696197,"Jae &amp; TK are SO very close to reaching goal on their survival campaign. They only need $610 more to be fully funded!!! Please, please bo0$t and don8 if you’re able. Even $5 helps! #MutualAidRequest https://t.co/KdNv86AkLa",2022-10-16 18:01:56+00:00, ,1148805495144243201,en,0,0,0,0
protectioninsurance,1581706779968163841,"Many people might be struggling to justify paying their protection cover during this cost-of-living crisis, however, here are some reasons why you should reconsider:
https://t.co/4zPf5xgvXC

#protectioninsurance",2022-10-16 18:00:57+00:00, ,748074587741691904,en,0,0,0,0
Trussnomics,1581706266920964096,"Yup, solution to climate and cost of living crisis is to deregulate everything! #Trussnomics
🤡🤡🤡 https://t.co/4sx7Tsyi4w",2022-10-16 17:58:55+00:00, ,10774532,en,0,0,0,0
NY23,1581715282816798721,"""Della Pia put up a strong showing in...August, winning 46.6% of the vote in the Republican leaning district."" - That number means voters in NY23 are ready for change &amp; know that more GOP rule isn't it. Let's do this. #NY23 https://t.co/TMlcw9vmMu",2022-10-16 18:34:44+00:00, ,925144057843716096,en,0,0,0,0
MarcheContreLaVieChere,1581713433686597635,"Huge demonstration today in Paris against cost of living crisis and climate change. France Insoumise @JLMelenchon called for a general strike. Unions are calling for one on 18 October.
#MarcheContreLaVieChere #Marchedu16octobre https://t.co/tHMyQOwBd2",2022-10-16 18:27:24+00:00, ,143434318,en,9,0,0,9
Marchedu16octobre,1581713433686597635,"Huge demonstration today in Paris against cost of living crisis and climate change. France Insoumise @JLMelenchon called for a general strike. Unions are calling for one on 18 October.
#MarcheContreLaVieChere #Marchedu16octobre https://t.co/tHMyQOwBd2",2022-10-16 18:27:24+00:00, ,143434318,en,9,0,0,9
GreaterManchester,1581713098897256448,"Parents and carers in #GreaterManchester, are being asked their views to help understand how the pandemic &amp; cost of living crisis is impacting on children under 5 &amp; their families. Pls RT. @HelenShearer16 @Geraldi87478922 @SarahW3991 @FayeChadwick6 @SuzanneGilman @LouiseMcDade4 https://t.co/5D6v7XXph4",2022-10-16 18:26:04+00:00,315b740b108481f6,758005214469296128,en,0,0,0,0
France,1581712993095626752,"Protestors in #France are rallying against the government in light of soaring inflation and the rising cost of living.  According to the organizers, some 140,000 people participated in the #Paris protests. https://t.co/oLUyTiQ9ks",2022-10-16 18:25:39+00:00, ,1295405245011460096,en,1,0,0,2
Paris,1581712993095626752,"Protestors in #France are rallying against the government in light of soaring inflation and the rising cost of living.  According to the organizers, some 140,000 people participated in the #Paris protests. https://t.co/oLUyTiQ9ks",2022-10-16 18:25:39+00:00, ,1295405245011460096,en,1,0,0,2
umakhelwane,1581712685997395968,"It all goes back to the situation we find ourselves in as a country, high unemployment rate and cost of living. 😭😭 #umakhelwane",2022-10-16 18:24:25+00:00, ,157429079,en,0,0,0,0
Biden,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
economy,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
inflation,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
BidenWorstPresidentEver,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
france,1581712306810953728,"لا والو غي بلاد الانوار فرنسا تعطي الدروس في مبادء الجمهورية وداكشي ،حرية التعبير والطنز..
Police are using the same brutal tactics against citizens protesting the 'high cost of living'..
#france. https://t.co/GcnoUTQ6ta",2022-10-16 18:22:55+00:00, ,1396614549672013827,und,5,0,1,0
brexit,1581711392381448194,"Cost of living protest in France 🇫🇷....bloody #brexit

https://t.co/YCkBthZNpW",2022-10-16 18:19:17+00:00, ,1572838736026652672,en,0,0,0,0
breakingnews,1581711352766566400,LIVE: https://t.co/6ml3Jq9F4c Hundreds protest in Berlin as the cost of living continues to rise https://t.co/ew3NBqLKTV STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus,2022-10-16 18:19:07+00:00, ,1326561978308059137,en,0,0,0,0
streamingnews,1581711352766566400,LIVE: https://t.co/6ml3Jq9F4c Hundreds protest in Berlin as the cost of living continues to rise https://t.co/ew3NBqLKTV STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus,2022-10-16 18:19:07+00:00, ,1326561978308059137,en,0,0,0,0
newsplayerplus,1581711352766566400,LIVE: https://t.co/6ml3Jq9F4c Hundreds protest in Berlin as the cost of living continues to rise https://t.co/ew3NBqLKTV STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus,2022-10-16 18:19:07+00:00, ,1326561978308059137,en,0,0,0,0
news,1581711349331427329,Hundreds protest in Berlin as the cost of living continues to rise https://t.co/0sZyWHqyU4 #news #breakingnews,2022-10-16 18:19:07+00:00, ,1497664154739658756,en,0,0,0,0
breakingnews,1581711349331427329,Hundreds protest in Berlin as the cost of living continues to rise https://t.co/0sZyWHqyU4 #news #breakingnews,2022-10-16 18:19:07+00:00, ,1497664154739658756,en,0,0,0,0
COLA,1581710328806912000,"2023 could see the highest COLA on record, as inflation batters recent social security measures. CNBC has the details:  #COLA #2023 https://t.co/p3gEqODPWa",2022-10-16 18:15:03+00:00, ,2657250561,en,0,0,0,0
COLA,1581710327732834304,"2023 could see the highest COLA on record, as inflation batters recent social security measures. CNBC has the details:  #COLA #2023 https://t.co/teAFYyd7IV",2022-10-16 18:15:03+00:00, ,731274615490629632,en,0,0,0,0
CostOfNetZero,1581709810797461506,"It boils down to two things. 

Firstly, the sheer price of new cars these days. The price of a humble family hatchback has become laughable.

Secondly, the cost of fuel plus the relentless push to even more expensive EV alternatives.

#CostOfNetZero 

https://t.co/Nph9KzpiKX",2022-10-16 18:13:00+00:00, ,431512597,en,0,0,0,0
book,1581709544941834240,"Q&amp;A w/Saul Golubcow on his new #book, THE COST OF LIVING AND OTHER MYSTERIES. https://t.co/urBb017HDN",2022-10-16 18:11:56+00:00, ,563828113,en,0,0,0,0
WaterEnergy,1581707808244105217,Hundreds protest in Berlin as the cost of living continues to rise #WaterEnergy #Hydrogen #HydrogenBottle [Video] https://t.co/WVJW0YBxfS,2022-10-16 18:05:02+00:00, ,1565503913742123008,en,0,0,0,0
Hydrogen,1581707808244105217,Hundreds protest in Berlin as the cost of living continues to rise #WaterEnergy #Hydrogen #HydrogenBottle [Video] https://t.co/WVJW0YBxfS,2022-10-16 18:05:02+00:00, ,1565503913742123008,en,0,0,0,0
HydrogenBottle,1581707808244105217,Hundreds protest in Berlin as the cost of living continues to rise #WaterEnergy #Hydrogen #HydrogenBottle [Video] https://t.co/WVJW0YBxfS,2022-10-16 18:05:02+00:00, ,1565503913742123008,en,0,0,0,0
France,1581717553021263872,🇨🇵 Thousands of people demonstrate today in Paris against the high cost of living. #France #EnergyCrisis https://t.co/oQXJFTrNsz,2022-10-16 18:43:46+00:00, ,1103916204,en,0,0,0,0
EnergyCrisis,1581717553021263872,🇨🇵 Thousands of people demonstrate today in Paris against the high cost of living. #France #EnergyCrisis https://t.co/oQXJFTrNsz,2022-10-16 18:43:46+00:00, ,1103916204,en,0,0,0,0
ToryBrexitDisaster,1581717496985317377,It's been one Tory drama to another; there's a muthafuckin cost of living crisis going on &amp; they're still arguing about who sits in the big chair. Let's get an election organised &amp; get on with sorting some shit out #ToryBrexitDisaster #torychaos #GeneralElection,2022-10-16 18:43:32+00:00, ,19454533,en,0,0,0,0
torychaos,1581717496985317377,It's been one Tory drama to another; there's a muthafuckin cost of living crisis going on &amp; they're still arguing about who sits in the big chair. Let's get an election organised &amp; get on with sorting some shit out #ToryBrexitDisaster #torychaos #GeneralElection,2022-10-16 18:43:32+00:00, ,19454533,en,0,0,0,0
GeneralElection,1581717496985317377,It's been one Tory drama to another; there's a muthafuckin cost of living crisis going on &amp; they're still arguing about who sits in the big chair. Let's get an election organised &amp; get on with sorting some shit out #ToryBrexitDisaster #torychaos #GeneralElection,2022-10-16 18:43:32+00:00, ,19454533,en,0,0,0,0
TearsOfHunger,1581717346573381632,"#TearsOfHunger @citizentvkenya it's so  painful seeing that kid cry in class for missing food😭😭😭.Indeed families are really facing the wrath of drought and high cost of living to  us living in town.
Mr President @WilliamsRuto. We are dying!!!",2022-10-16 18:42:56+00:00, ,1231452456892149760,en,2,0,0,0
Marche16Octobre,1581716601702780928,"Several tens of thousands of people demonstrated today in the streets of Paris against the high cost of living at the call of several political parties, NGOs and trade unions #Marche16Octobre #LaMarche #Marchedu16octobre https://t.co/AhTfQy3Zq7",2022-10-16 18:39:59+00:00, ,1103916204,en,0,0,0,0
LaMarche,1581716601702780928,"Several tens of thousands of people demonstrated today in the streets of Paris against the high cost of living at the call of several political parties, NGOs and trade unions #Marche16Octobre #LaMarche #Marchedu16octobre https://t.co/AhTfQy3Zq7",2022-10-16 18:39:59+00:00, ,1103916204,en,0,0,0,0
Marchedu16octobre,1581716601702780928,"Several tens of thousands of people demonstrated today in the streets of Paris against the high cost of living at the call of several political parties, NGOs and trade unions #Marche16Octobre #LaMarche #Marchedu16octobre https://t.co/AhTfQy3Zq7",2022-10-16 18:39:59+00:00, ,1103916204,en,0,0,0,0
Surrey,1581715620097581057,The perfect temperature to set your thermostat to keep warm and save money - #Surrey Live https://t.co/EVpgvclDyX,2022-10-16 18:36:05+00:00,1e60688f224f6d5f,441688826,en,0,0,0,0
NY23,1581715282816798721,"""Della Pia put up a strong showing in...August, winning 46.6% of the vote in the Republican leaning district."" - That number means voters in NY23 are ready for change &amp; know that more GOP rule isn't it. Let's do this. #NY23 https://t.co/TMlcw9vmMu",2022-10-16 18:34:44+00:00, ,925144057843716096,en,10,1,0,4
MarcheContreLaVieChere,1581713433686597635,"Huge demonstration today in Paris against cost of living crisis and climate change. France Insoumise @JLMelenchon called for a general strike. Unions are calling for one on 18 October.
#MarcheContreLaVieChere #Marchedu16octobre https://t.co/tHMyQOwBd2",2022-10-16 18:27:24+00:00, ,143434318,en,18,0,0,14
Marchedu16octobre,1581713433686597635,"Huge demonstration today in Paris against cost of living crisis and climate change. France Insoumise @JLMelenchon called for a general strike. Unions are calling for one on 18 October.
#MarcheContreLaVieChere #Marchedu16octobre https://t.co/tHMyQOwBd2",2022-10-16 18:27:24+00:00, ,143434318,en,18,0,0,14
GreaterManchester,1581713098897256448,"Parents and carers in #GreaterManchester, are being asked their views to help understand how the pandemic &amp; cost of living crisis is impacting on children under 5 &amp; their families. Pls RT. @HelenShearer16 @Geraldi87478922 @SarahW3991 @FayeChadwick6 @SuzanneGilman @LouiseMcDade4 https://t.co/5D6v7XXph4",2022-10-16 18:26:04+00:00,315b740b108481f6,758005214469296128,en,0,0,0,0
France,1581712993095626752,"Protestors in #France are rallying against the government in light of soaring inflation and the rising cost of living.  According to the organizers, some 140,000 people participated in the #Paris protests. https://t.co/oLUyTiQ9ks",2022-10-16 18:25:39+00:00, ,1295405245011460096,en,3,0,0,4
Paris,1581712993095626752,"Protestors in #France are rallying against the government in light of soaring inflation and the rising cost of living.  According to the organizers, some 140,000 people participated in the #Paris protests. https://t.co/oLUyTiQ9ks",2022-10-16 18:25:39+00:00, ,1295405245011460096,en,3,0,0,4
umakhelwane,1581712685997395968,"It all goes back to the situation we find ourselves in as a country, high unemployment rate and cost of living. 😭😭 #umakhelwane",2022-10-16 18:24:25+00:00, ,157429079,en,0,0,0,0
Biden,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
economy,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
inflation,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
BidenWorstPresidentEver,1581712531789598720,"Joe's soft serve: #Biden is slammed for saying the #economy is 'strong as hell' while eating ICE CREAM in Portland despite 40-year high #inflation of 8.2% and looming cost-of-living crisis this winter 

#BidenWorstPresidentEver

https://t.co/58QMrqT57v",2022-10-16 18:23:49+00:00, ,26281746,en,0,0,0,1
france,1581712306810953728,"لا والو غي بلاد الانوار فرنسا تعطي الدروس في مبادء الجمهورية وداكشي ،حرية التعبير والطنز..
Police are using the same brutal tactics against citizens protesting the 'high cost of living'..
#france. https://t.co/GcnoUTQ6ta",2022-10-16 18:22:55+00:00, ,1396614549672013827,und,7,0,2,1
brexit,1581711392381448194,"Cost of living protest in France 🇫🇷....bloody #brexit

https://t.co/YCkBthZNpW",2022-10-16 18:19:17+00:00, ,1572838736026652672,en,0,0,0,0
breakingnews,1581711352766566400,LIVE: https://t.co/6ml3Jq9F4c Hundreds protest in Berlin as the cost of living continues to rise https://t.co/ew3NBqLKTV STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus,2022-10-16 18:19:07+00:00, ,1326561978308059137,en,0,0,0,0
streamingnews,1581711352766566400,LIVE: https://t.co/6ml3Jq9F4c Hundreds protest in Berlin as the cost of living continues to rise https://t.co/ew3NBqLKTV STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus,2022-10-16 18:19:07+00:00, ,1326561978308059137,en,0,0,0,0
newsplayerplus,1581711352766566400,LIVE: https://t.co/6ml3Jq9F4c Hundreds protest in Berlin as the cost of living continues to rise https://t.co/ew3NBqLKTV STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus,2022-10-16 18:19:07+00:00, ,1326561978308059137,en,0,0,0,0
news,1581711349331427329,Hundreds protest in Berlin as the cost of living continues to rise https://t.co/0sZyWHqyU4 #news #breakingnews,2022-10-16 18:19:07+00:00, ,1497664154739658756,en,0,0,0,0
breakingnews,1581711349331427329,Hundreds protest in Berlin as the cost of living continues to rise https://t.co/0sZyWHqyU4 #news #breakingnews,2022-10-16 18:19:07+00:00, ,1497664154739658756,en,0,0,0,0
SA,1581719590119563264,"#SA takes the brunt of confronting seemingly unanticipated virulent reaction to #OPEC+ supporting #RU position. #USD0.5bn for #UA makes no difference to cost of living crisis in #EU, which sees #oligopoly for what it is - rent extraction.
Crude needs #shipping - watch #Bahri. https://t.co/wRJEiuQlHg",2022-10-16 18:51:51+00:00, ,420368126,en,0,0,0,0
OPEC,1581719590119563264,"#SA takes the brunt of confronting seemingly unanticipated virulent reaction to #OPEC+ supporting #RU position. #USD0.5bn for #UA makes no difference to cost of living crisis in #EU, which sees #oligopoly for what it is - rent extraction.
Crude needs #shipping - watch #Bahri. https://t.co/wRJEiuQlHg",2022-10-16 18:51:51+00:00, ,420368126,en,0,0,0,0
RU,1581719590119563264,"#SA takes the brunt of confronting seemingly unanticipated virulent reaction to #OPEC+ supporting #RU position. #USD0.5bn for #UA makes no difference to cost of living crisis in #EU, which sees #oligopoly for what it is - rent extraction.
Crude needs #shipping - watch #Bahri. https://t.co/wRJEiuQlHg",2022-10-16 18:51:51+00:00, ,420368126,en,0,0,0,0
USD0,1581719590119563264,"#SA takes the brunt of confronting seemingly unanticipated virulent reaction to #OPEC+ supporting #RU position. #USD0.5bn for #UA makes no difference to cost of living crisis in #EU, which sees #oligopoly for what it is - rent extraction.
Crude needs #shipping - watch #Bahri. https://t.co/wRJEiuQlHg",2022-10-16 18:51:51+00:00, ,420368126,en,0,0,0,0
UA,1581719590119563264,"#SA takes the brunt of confronting seemingly unanticipated virulent reaction to #OPEC+ supporting #RU position. #USD0.5bn for #UA makes no difference to cost of living crisis in #EU, which sees #oligopoly for what it is - rent extraction.
Crude needs #shipping - watch #Bahri. https://t.co/wRJEiuQlHg",2022-10-16 18:51:51+00:00, ,420368126,en,0,0,0,0
EU,1581719590119563264,"#SA takes the brunt of confronting seemingly unanticipated virulent reaction to #OPEC+ supporting #RU position. #USD0.5bn for #UA makes no difference to cost of living crisis in #EU, which sees #oligopoly for what it is - rent extraction.
Crude needs #shipping - watch #Bahri. https://t.co/wRJEiuQlHg",2022-10-16 18:51:51+00:00, ,420368126,en,0,0,0,0
oligopoly,1581719590119563264,"#SA takes the brunt of confronting seemingly unanticipated virulent reaction to #OPEC+ supporting #RU position. #USD0.5bn for #UA makes no difference to cost of living crisis in #EU, which sees #oligopoly for what it is - rent extraction.
Crude needs #shipping - watch #Bahri. https://t.co/wRJEiuQlHg",2022-10-16 18:51:51+00:00, ,420368126,en,0,0,0,0
shipping,1581719590119563264,"#SA takes the brunt of confronting seemingly unanticipated virulent reaction to #OPEC+ supporting #RU position. #USD0.5bn for #UA makes no difference to cost of living crisis in #EU, which sees #oligopoly for what it is - rent extraction.
Crude needs #shipping - watch #Bahri. https://t.co/wRJEiuQlHg",2022-10-16 18:51:51+00:00, ,420368126,en,0,0,0,0
Bahri,1581719590119563264,"#SA takes the brunt of confronting seemingly unanticipated virulent reaction to #OPEC+ supporting #RU position. #USD0.5bn for #UA makes no difference to cost of living crisis in #EU, which sees #oligopoly for what it is - rent extraction.
Crude needs #shipping - watch #Bahri. https://t.co/wRJEiuQlHg",2022-10-16 18:51:51+00:00, ,420368126,en,0,0,0,0
FloodInBayelsa,1581719548222283778,"The gov.t should interceded for we the inhabitants of Bayelsa State, much suffering here.
The cost of living is k!lling the living 😩 Help me, Us regardlessly 🙏🙏 

#FloodInBayelsa https://t.co/hXb8Ixd4Uu",2022-10-16 18:51:41+00:00,07d9e03dc9488001,1365217076223352833,en,0,0,0,0
justinflation,1581719468358529025,"It’s the exact opposite Trudeau! Your massive money printing deficits are destroying small businesses duh, also to remind you that your coalition with @theJagmeetSingh is making Canadian’s cost of living much more expensive. #justinflation #coastlycoalition https://t.co/KEuDA4D0bd",2022-10-16 18:51:22+00:00, ,2628525740,en,0,0,1,0
coastlycoalition,1581719468358529025,"It’s the exact opposite Trudeau! Your massive money printing deficits are destroying small businesses duh, also to remind you that your coalition with @theJagmeetSingh is making Canadian’s cost of living much more expensive. #justinflation #coastlycoalition https://t.co/KEuDA4D0bd",2022-10-16 18:51:22+00:00, ,2628525740,en,0,0,1,0
WorldFoodDay,1581718824784908288,"How does the @JPRWEE combine the knowledge and experience of @WFP, @FAO, @IFAD and @UN_Women to support rural women amid the cost-of-living crisis? #WorldFoodDay #RuralWomensDay  https://t.co/EHqWXg0042",2022-10-16 18:48:49+00:00, ,1173984376914415617,en,0,0,0,0
RuralWomensDay,1581718824784908288,"How does the @JPRWEE combine the knowledge and experience of @WFP, @FAO, @IFAD and @UN_Women to support rural women amid the cost-of-living crisis? #WorldFoodDay #RuralWomensDay  https://t.co/EHqWXg0042",2022-10-16 18:48:49+00:00, ,1173984376914415617,en,0,0,0,0
